State,County,Total Cost,Number of Children
FL,61,848407.1189023474,10731
FL,63,443444.5011642117,4860
FL,65,85709.83205147769,1207
FL,67,78594.65503505497,709
FL,69,2194773.830329447,26255
FL,71,4152865.818583604,56406
FL,73,1075058.0672424058,19090
FL,75,412091.8756085385,4247
FL,77,95583.55808377352,852
FL,79,260337.09552873592,2402
FL,81,2874984.039959012,28034
FL,83,2569957.9162862897,33263
FL,85,830182.2146997291,8831
FL,87,442956.0023965939,3742
FL,89,441125.9658001957,5434
FL,91,985323.3251704463,12494
FL,93,625426.3743968734,5638
FL,95,9256697.68630707,115955
FL,97,3421205.583934394,39452
FL,99,9485612.5900322,101662
FL,101,3714446.9459671113,37820
FL,103,7099511.77640125,63490
FL,105,7130684.273252615,68054
FL,107,987221.0804047844,10576
FL,109,650095.2296950789,8286
FL,111,2678441.8504394344,27989
FL,113,863265.4632123909,10483
FL,115,1856798.215501274,22074
FL,117,2169103.857479353,25768
FL,119,391934.31748097396,4784
FL,121,535160.227215864,5302
FL,123,265657.8359955912,2403
FL,125,145172.57558204493,1423
FL,127,3454590.3285534056,43012
FL,129,190902.9551375618,2424
FL,131,413877.15273698646,4174
FL,133,260561.15307921512,2635
FL,999,87522.17283463366,5447
MI,1,91575.1037917237,833
MI,3,81492.30431878849,754
MI,5,1188481.962603217,12190
MI,7,426600.57930900593,3065
MI,9,388036.7905701082,2671
MI,11,239452.40569425016,1790
MI,13,108044.22202424356,892
MI,15,529364.6597501101,5505
MI,17,1387401.5654970666,10690
MI,19,222604.9100554288,1783
MI,21,2236672.8788737203,19724
MI,23,671278.3994097727,5784
MI,25,2334546.39340211,17984
MI,27,736691.1673613141,6215
MI,29,353854.0785701589,2710
MI,31,347217.0260031954,3124
MI,33,469933.1611137626,3718
MI,35,489454.4023500831,4110
MI,37,567751.4490951345,4653
MI,39,174830.42030960944,1548
MI,41,473315.6607399746,3720
MI,43,264658.155576217,2497
MI,45,1312791.884075328,9024
MI,47,414403.76282565977,3277
MI,49,7206737.613661166,58663
MI,51,375209.60682051204,2856
MI,53,181550.60734667678,1642
MI,55,1072772.301077875,8104
