State,County,Total Cost,Number of Children
NY,29,3554326.8662612364,67929
NY,31,253337.20395261433,2084
NY,33,377193.949735319,3256
NY,35,619777.6236203301,4900
NY,37,255118.255839914,3462
NY,39,191018.8136104905,3013
NY,41,20590.356944444444,212
NY,43,333914.08988965076,4909
NY,45,478206.0115991588,7201
NY,49,123028.18036396225,1762
NY,51,382474.58255491377,3408
NY,53,256642.8133096751,4081
NY,55,4145742.11138956,56506
NY,57,400498.89893948275,5152
NY,59,1731224.7844205159,51154
NY,61,42244080.07624079,1123940
NY,63,1217478.8933153395,14750
NY,65,1427215.0323065787,20583
NY,67,2545328.770339849,35442
NY,69,715446.7592195376,5516
NY,71,1232381.7946230308,32123
NY,73,291414.4507454443,3355
NY,75,535646.7506297223,10689
NY,77,264849.12420956674,3534
NY,79,117370.16199475586,1895
NY,83,900239.3228053809,10720
