State,County,Total Cost,Number of Children
NJ,5,63630.96675216622,22833
NJ,7,103716.49579391426,49520
NJ,9,41461.621348504435,7595
NJ,11,69273.85971353075,21851
NJ,13,385092.0384007864,94964
NJ,15,30917.639001739,17473
NJ,17,602060.1719766632,73936
NJ,19,18907.432020757024,2399
NJ,21,183136.11523443484,26860
NJ,23,179809.64388984782,48991
NJ,25,57091.74120093452,30132
NJ,27,49854.30170576705,14088
NJ,29,201386.83822912714,48265
NJ,31,221836.8430544977,61618
NJ,33,12342.05578000431,6307
NJ,35,35177.8769072216,10851
NJ,37,8870.888531746032,5005
NJ,39,190234.67251906492,47371
NJ,41,14218.861048570456,5092
NJ,999,0.0,164
NM,1,4670522.6003410965,96282
NM,3,15739.008031400965,311
NM,5,363393.3854755993,13769
NM,6,158800.5217292724,5583
NM,7,50982.94266345555,2319
NM,9,507139.3340004915,9218
NM,11,34344.75344129555,317
NM,13,2921124.804267703,45535
NM,15,217739.2789679878,9422
NM,17,112214.60042975463,4632
NM,19,46060.6755952381,725
NM,21,6396.480952380954,35
NM,23,38260.511507936506,799
NM,25,357051.53845004784,12604
NM,27,59449.78474025974,2979
NM,28,6685.709093258892,309
NM,29,233841.0747187726,6005
NM,31,245881.16253346496,17316
NM,33,36724.90556277056,638
NM,35,540547.1571934961,7627
NM,37,90958.67600339472,1629
NM,39,234130.18021639858,8742
NM,41,134835.196357582,3681
NM,43,547223.3907211879,17791
NM,45,476118.2634341898,23413
NM,47,188802.2828503332,4958
NM,49,605710.764210806,16461
NM,51,107642.12601130098,1868
NM,53,47279.90394273834,2959
NM,55,69025.31849643054,4936
NM,57,146304.03188117695,4078
NM,59,31856.81898656898,595
NM,61,802983.6014433922,13659
NM,999,236.25,23
NV,0,100186.186130045,4888
NV,1,36609.00070229477,1904
NV,5,7118.86436896437,1800
NV,7,7555.114166348359,3066
NV,9,0.0,23
NV,11,0.0,35
NV,13,1606.0500000000004,1158
NV,15,277.42105263157896,345
NV,17,0.0,221
NV,19,29576.075908412324,3993
NV,21,2525.011111111111,360
NV,23,17187.502216810964,4212
NV,27,381.8,341
NV,29,0.0,22
NV,33,31303.45070934784,682
NV,510,192989.8101076024,4943
NV,703,7493655.532474698,163710
NV,731,1704107.7494649438,29822
NV,803,62745.32439255191,2678
NV,831,27460.088424185466,678
NV,975,620.6666666666666,18
OH,1,42891.73697050204,4721
OH,3,85656.46525816941,12543
OH,5,24345.70187590188,4908
OH,7,134398.23197559876,12665
OH,9,79473.74676270624,5640
OH,11,36800.559373715965,4003
OH,13,56699.21208883488,6970
OH,15,70585.80766958637,5952
OH,17,389912.0297148188,36459
OH,19,19307.212301587297,2978
OH,21,37678.443656694064,4228
OH,23,208424.44070178148,18258
OH,25,226962.3613883759,18128
OH,27,20980.1371933622,5349
OH,29,142496.19561853743,12163
OH,31,33741.208548688155,4303
OH,33,90614.8547407508,5402
OH,35,1565215.807138396,148105
OH,37,52993.19846431673,4956
OH,39,35128.2623503811,4368
OH,41,226318.0457181759,7195
OH,43,92377.14036180948,7794
OH,45,122864.17146234386,14282
OH,47,29646.823273473605,4110
OH,49,1378228.6135726243,148430
OH,51,26682.314176994503,4069
OH,53,20045.413342213345,4136
OH,55,106387.40542618322,4094
OH,57,97840.67294961803,11520
OH,59,51281.147736691375,5360
OH,61,1234557.1624075735,91301
OH,63,23980.893214253065,6525
OH,65,56818.293099710725,3318
OH,67,2502.660714285714,1768
OH,69,39666.58018101181,2703
OH,71,61991.09805473258,6207
OH,73,37048.76132619556,3965
OH,75,12084.409126984126,2399
OH,77,51533.971340641365,7276
OH,79,38556.519083650564,5113
OH,81,50217.80454395288,7767
OH,83,34088.89739779485,6002
OH,85,141396.31020383214,16187
OH,87,57194.39421924896,8795
OH,89,139160.28911041733,17037
OH,91,43336.597823950826,5062
OH,93,368799.34142729524,30529
OH,95,571548.2818189375,57150
OH,97,8934.545981795984,3847
OH,99,455436.7403329701,26711
OH,101,42135.934992699236,8111
OH,103,31880.361104636107,9496
OH,105,28115.90477762977,3189
OH,107,42821.1091387844,2914
OH,109,62699.560282266466,8696
OH,111,21878.673329493082,1560
OH,113,603310.2864858129,61632
OH,115,10957.915268374556,1907
OH,117,96454.33962038904,3927
OH,119,89589.25881675766,12045
OH,121,11667.321176046173,1358
OH,123,30100.224763632417,3308
OH,125,40597.284417804425,2136
OH,127,54866.26999124311,5094
OH,129,52816.701267278135,5759
OH,131,56458.95199228207,4552
OH,133,130903.78490679256,11957
OH,135,8819.958041958042,4451
OH,137,4502.722771672772,2294
OH,139,132382.44161955456,14431
OH,141,65763.15362188354,10091
OH,143,31028.220654378307,6601
OH,145,102496.0708843406,11229
OH,147,54992.72921110751,6182
OH,149,55000.77805325393,5152
OH,151,503932.8157173664,38590
OH,153,898619.2798997816,51655
OH,155,180008.81122247444,23767
OH,157,47683.714584307025,9605
OH,159,38930.16724587503,3547
OH,161,23027.25701243201,2908
OH,163,16928.84024517794,2292
OH,165,142584.45486789462,11188
OH,167,76501.80360517747,6343
OH,169,84568.206531414,9504
OH,171,22917.749109639684,4305
OH,173,38987.891241258214,8495
OH,175,22884.53686868686,2034
OH,999,1013.0805555555555,1672
OK,0,10781.134036796535,4513
OK,1,51499.38293465792,5462
OK,3,0.0,565
OK,5,50921.88998278412,2071
OK,7,3900.125,590
OK,9,8190.529032446312,3053
OK,11,15682.576633089137,1794
OK,13,46864.45763009624,6922
OK,15,66099.19713572378,5817
