State,County,Total Cost,Number of Children
FL,115,90230.41195579665,23227
FL,117,184270.8542158584,27876
FL,119,43337.537765764406,5008
FL,121,33547.812052312,5439
FL,123,9436.752181771311,2494
FL,125,24406.353690263983,1456
FL,127,389071.95614310267,45565
FL,129,9863.489084567394,2502
FL,131,16504.42335150759,4511
FL,133,15768.29065531132,2691
FL,999,7002.463134319383,8197
MI,1,7789.821657509156,935
MI,3,4432.048459294329,751
MI,5,138462.57287489597,12115
MI,7,33012.67774368464,3068
MI,9,39524.86651421719,2701
MI,11,15555.430432002351,1751
MI,13,3767.787531300399,881
MI,15,45965.054984149465,5486
MI,17,216707.55338461144,10583
MI,19,24574.207877496592,1798
MI,21,233658.2080907885,19933
MI,23,47299.442501128724,5595
MI,25,179890.31957337898,18185
MI,27,56576.21705257813,6024
MI,29,21216.77939021762,2754
MI,31,30675.188866536802,3043
MI,33,43147.50901424067,3746
MI,35,21282.84328533008,4068
MI,37,64145.093946705456,4733
MI,39,24012.039747336305,1501
MI,41,50719.67165141334,3839
MI,43,37226.11364310856,2464
MI,45,103031.81503430064,9042
MI,47,27543.84054510085,3191
MI,49,488064.03794112615,57758
MI,51,21298.39842994696,2776
MI,53,16999.10849810153,1588
MI,55,84976.2178864041,8086
MI,57,33518.7333083539,4761
MI,59,46423.469982119415,5751
MI,61,13343.557494282331,3312
MI,63,29391.393071286613,3113
MI,65,331594.4682014718,28420
MI,67,47672.60246902576,6951
MI,69,42004.44308466295,2935
MI,71,22037.815208941392,1150
MI,73,28983.19187213285,5331
MI,75,173569.63913316882,18416
MI,77,437301.9408060496,25084
MI,79,20857.506803513526,2372
MI,81,782432.1532311706,71523
MI,83,0.0,172
MI,85,11960.283620955457,1429
MI,87,47601.38939142221,8767
MI,89,10070.639360639361,1303
MI,91,89678.3319917551,10586
MI,93,103700.04524274828,10028
MI,95,6580.662010701718,670
MI,97,5164.552661227661,914
MI,99,835144.4100699099,76828
MI,101,24168.78794627355,2446
MI,103,49306.72292803742,5098
MI,105,34568.54092368331,3310
MI,107,40669.606729750914,4414
MI,109,22525.234497193556,2261
MI,111,32951.396274998144,6679
MI,113,17241.937519702522,1874
MI,115,140475.04625335426,13545
MI,117,89556.17268193855,7936
MI,119,7791.065467578654,991
MI,121,359181.25596030365,24336
MI,123,88358.4659461775,6733
MI,125,627767.4186358418,80778
MI,127,30848.88266316238,4456
MI,129,54762.88330119936,2606
MI,131,1868.5701450848005,541
MI,133,75226.25510141639,3117
MI,135,15262.047680097681,942
MI,137,29352.42954249197,3021
MI,139,231615.28052497172,21808
MI,141,8333.64983018071,1196
MI,143,34641.22124504665,2671
MI,145,301239.3827078621,24849
