State,County,Total Cost,Number of Children
TX,209,25796.18965480678,13366
TX,211,0.0,345
TX,213,8085.296688010561,9794
TX,215,141568.3152973074,198802
TX,217,6012.630808080809,4375
TX,219,46869.52832798407,3130
TX,221,5245.303990904397,4475
TX,223,23230.716424733422,4228
TX,225,5049.198248494799,2485
TX,227,2319.222385620915,4000
TX,229,695.9166666666665,578
TX,231,14719.665489808403,10091
TX,233,6489.101229141229,2366
TX,235,0.0,91
TX,237,4162.941666666667,819
TX,239,1904.397883597884,1686
TX,241,3469.7573035624514,4659
TX,243,0.0,111
TX,245,43380.5893195337,33141
TX,247,1558.6175595238094,993
TX,249,11875.046073833577,6780
TX,251,48925.62695263141,16901
TX,253,2290.6622807017543,1738
TX,255,763.5208333333335,1694
TX,257,22583.177397433486,11868
TX,259,20631.213656788703,2034
TX,261,0.0,54
TX,263,929.723076923077,63
TX,265,99995.9100684572,4813
TX,267,4346.2392480707695,485
TX,269,0.0,11
TX,271,0.0,347
TX,273,3848.812490797601,4384
TX,275,0.0,505
TX,277,10862.552680489445,6387
TX,279,816.1,2317
TX,281,11414.369713364122,2007
TX,283,0.0,1061
TX,285,3786.6085858585857,1746
TX,287,8465.76559714795,1702
TX,289,1681.2103174603174,1698
TX,291,7301.414936306648,10406
TX,293,5480.616562604063,2966
TX,295,0.0,288
TX,297,1938.5929333824072,983
TX,299,5666.567676767677,1619
TX,301,0.0,12
TX,303,70254.957442841,34111
TX,305,116.46153846153848,717
TX,307,6405.915981240982,1106
TX,309,80019.2703218227,30135
TX,311,0.0,29
TX,313,201.27777777777774,1646
TX,315,29.07142857142857,1216
TX,317,0.0,608
TX,319,915.1087719298247,316
TX,321,2490.81568627451,5624
TX,323,12826.649453178401,12323
TX,325,28055.61237205061,5010
TX,327,949.2,209
TX,329,30181.644441179746,14027
TX,331,19751.20234587568,3217
TX,333,12444.159493795678,484
TX,335,204.3125,852
TX,337,3588.9138888888892,1940
TX,339,60799.209018609465,43048
TX,341,6719.5404040404055,3442
TX,343,1798.4583991172228,1797
TX,345,0.0,88
TX,347,38092.85863795788,8433
TX,349,7873.647546052984,7763
TX,351,1030.0651260504198,1653
TX,353,875.5258116883116,2103
TX,355,74676.05793393332,47276
TX,357,0.0,1178
TX,359,0.0,236
TX,361,10235.018209233149,9799
TX,363,10068.546940062575,3471
TX,365,3007.713328460039,2576
TX,367,21881.426232601985,9569
TX,369,1956.7050505050504,1356
TX,371,1974.050505050505,1841
TX,373,3690.135378510379,5600
TX,375,18926.72184377528,21607
TX,377,0.0,1173
TX,379,3850.1474867724874,1148
TX,381,40748.42591466593,8259
TX,383,0.0,342
TX,385,2124.3583333333336,386
TX,387,1960.6746031746036,1420
TX,389,0.0,1713
TX,391,2601.9191919191917,806
TX,393,0.0,40
TX,395,951.2692307692308,2217
TX,397,4339.072711158237,4972
TX,399,1488.023015873016,1150
TX,401,7804.508322927074,5901
TX,403,127.1818181818182,1083
TX,405,3801.1282051282055,1155
TX,407,6861.659869643542,3229
TX,409,10001.114427342165,9497
TX,411,1862.0153846153846,622
TX,413,1458.75,286
TX,415,3244.5089285714284,1886
TX,417,79.57142857142857,286
TX,419,16128.7359880101,4030
TX,421,0.0,280
TX,423,48616.75482568876,24677
TX,425,0.0,768
TX,427,14824.033221290649,17107
TX,429,984.039641943734,1082
TX,431,0.0,76
TX,433,0.0,122
TX,435,2415.9204545454545,419
TX,437,3260.059523809524,1114
TX,439,293835.1857914654,215170
TX,441,36503.41743538038,15441
TX,443,0.0,46
TX,445,1262.4337492572784,2004
TX,447,151.71428571428572,123
TX,449,2379.144191919192,5523
TX,451,88572.45415552783,12030
TX,453,277726.4562329521,105895
TX,455,1503.392857142857,1748
TX,457,10365.267512764538,2209
TX,459,26241.864760052256,4628
TX,461,0.0,356
TX,463,5837.1905652218165,4682
TX,465,7084.042555810202,8036
TX,467,16678.282588307946,5463
TX,469,28470.97217537209,11827
TX,471,5693.557427933795,5269
TX,473,5681.8761594643165,5271
TX,475,2290.433064516129,1226
TX,477,7451.590140415142,3066
TX,479,74825.91846683781,61506
TX,481,6624.9444339444335,5684
TX,483,178.22222222222226,552
TX,485,12656.034049909786,14353
TX,487,2393.4605329311207,1833
TX,489,869.1008771929824,4580
TX,491,98344.63903985056,29067
TX,493,8660.435071878586,3620
TX,495,668.1666666666666,861
TX,497,13423.682598447305,5472
TX,499,8752.345482687602,3939
TX,501,0.0,913
TX,503,748.2678571428571,2124
TX,505,3041.2528138528137,3265
TX,507,4694.359477124182,2840
TX,999,625.5833333333334,535
FL,1,3791.405555555556,1856
FL,3,0.0,271
FL,5,0.0,1671
FL,7,166.6,273
FL,9,2004.9230769230771,4139
FL,11,4582.839143799671,17138
FL,13,0.0,133
FL,15,0.0,989
FL,17,3721.816666666666,1033
FL,19,289.96875,1482
FL,21,5562.571428571428,2933
FL,23,228.625,672
FL,25,6740.1832264957275,27835
FL,27,0.0,373
FL,29,0.0,134
FL,31,183.6,9066
FL,33,1255.9139784946235,2788
FL,35,0.0,800
FL,37,0.0,97
FL,39,631.9130434782609,480
FL,41,0.0,146
FL,43,0.0,63
FL,45,0.0,127
FL,47,0.0,131
FL,49,0.0,366
FL,51,0.0,608
FL,53,91.38095238095238,1508
FL,55,0.0,861
FL,57,1109.8469287469286,13115
FL,59,0.0,191
FL,61,1595.0811688311687,1153
FL,63,1183.5319148936169,417
FL,65,0.0,103
FL,67,0.0,65
FL,69,147.95238095238096,2634
FL,71,464.11111111111114,5833
FL,73,0.0,1877
FL,75,0.0,362
FL,77,0.0,73
FL,79,0.0,192
FL,81,218.5,2855
FL,83,124.01190476190477,3060
FL,85,0.0,969
FL,87,0.0,484
FL,89,0.0,531
FL,91,0.0,1481
FL,93,0.0,511
FL,95,900.7656818181821,13695
FL,97,1420.2569444444446,4459
FL,99,1252.3294117647058,11704
FL,101,94.83333333333331,3725
FL,103,41030.39571734344,6521
FL,105,869.4727272727272,6174
FL,107,0.0,875
FL,109,2125.9466991341988,1051
FL,111,918.2380952380953,2774
FL,113,0.0,1147
FL,115,0.0,2396
FL,117,2442.511131552285,3219
FL,119,0.0,411
FL,121,0.0,466
FL,123,0.0,187
FL,125,0.0,127
FL,127,1308.3724747474748,4251
FL,129,0.0,229
FL,131,0.0,469
