State,County,Total Cost,Number of Children
TX,477,10142.357980599649,3066
TX,479,72435.82395483165,61506
TX,481,9081.14157014157,5684
TX,483,0.0,552
TX,485,9492.812426462426,14353
TX,487,3902.8,1833
TX,489,5339.789567665451,4580
TX,491,102412.23777113539,29067
TX,493,22025.651974421788,3620
TX,495,668.1666666666666,861
TX,497,14547.62089677564,5472
TX,499,9917.011926660296,3939
TX,501,0.0,913
TX,503,1926.492857142857,2124
TX,505,3688.2322128851533,3265
TX,507,3091.320083184789,2840
TX,999,625.5833333333334,535
FL,1,7973.97387416505,1856
FL,3,337.1818181818182,271
FL,5,2033.6366366366362,1671
FL,7,1572.9691876750699,273
FL,9,3069.793414918416,4139
FL,11,17316.7579168745,17138
FL,13,0.0,133
FL,15,192.25534188034192,989
FL,17,0.0,1033
FL,19,969.3247863247864,1482
FL,21,3484.3935064935063,2933
FL,23,2719.5601953601954,672
FL,25,27362.725921390054,27835
FL,27,0.0,373
FL,29,0.0,134
FL,31,12223.477194750796,9066
FL,33,6402.8125197583495,2788
FL,35,488.17460317460325,800
FL,37,109.7,97
FL,39,340.0888888888889,480
FL,41,0.0,146
FL,43,0.0,63
FL,45,0.0,127
FL,47,340.6,131
FL,49,463.0,366
FL,51,416.2878787878788,608
FL,53,1550.4098708309234,1508
FL,55,0.0,861
FL,57,8735.843889624868,13115
FL,59,0.0,191
FL,61,238.38461538461542,1153
FL,63,1183.5319148936169,417
FL,65,288.9130434782609,103
FL,67,644.3333333333334,65
FL,69,756.6,2634
FL,71,3695.285437062227,5833
FL,73,2711.996428571429,1877
FL,75,755.1,362
FL,77,0.0,73
FL,79,0.0,192
FL,81,2204.818181818182,2855
FL,83,9676.895519295522,3060
FL,85,0.0,969
FL,87,0.0,484
FL,89,0.0,531
FL,91,1338.6518518518515,1481
FL,93,216.66666666666663,511
FL,95,8103.649062049062,13695
FL,97,2590.632656926407,4459
FL,99,3672.6858537296034,11704
FL,101,4275.214197530864,3725
FL,103,126674.89256456385,6521
FL,105,3869.8711129148633,6174
FL,107,552.2458333333334,875
FL,109,252.8,1051
FL,111,1869.7821428571428,2774
FL,113,194.28571428571428,1147
FL,115,16989.51312913996,2396
FL,117,1704.4843458379992,3219
FL,119,0.0,411
FL,121,859.9429271708684,466
FL,123,0.0,187
FL,125,0.0,127
FL,127,11118.039297658865,4251
FL,129,0.0,229
FL,131,2292.357142857143,469
FL,133,384.6352941176471,223
FL,999,1321.4875,553
FL,1,102895.1703121748,18534
FL,3,4489.522649572649,2907
FL,5,4491.816127663187,17758
FL,7,13781.36727322385,3042
FL,9,41402.47669650622,41191
FL,11,185024.88392704428,152039
FL,13,0.0,1529
FL,15,12528.08074516213,10420
FL,17,15146.614458188478,11195
FL,19,7634.990170940171,14174
FL,21,23908.989944124503,28146
FL,23,30725.57583284156,8038
FL,25,112705.99137635352,277101
FL,27,2487.7831453634085,4776
FL,29,2299.339769879244,1788
FL,31,75964.87432139521,92553
FL,33,97556.03520276381,32454
FL,35,2421.136772486773,8342
FL,37,366.1944444444445,1137
FL,39,1342.1349206349207,6557
FL,41,1548.3515151515148,1736
FL,43,3094.333333333333,716
FL,45,3749.7248015873015,1315
FL,47,1109.4910714285713,1887
FL,49,1001.6645658263304,4897
FL,51,4513.781592079419,7088
FL,53,17220.9987066295,16787
FL,55,5481.9638366750205,10644
FL,57,204781.32337080798,136622
FL,59,4058.928066378066,2551
FL,61,10539.159290872525,11501
FL,63,3990.707936507937,5178
FL,65,2702.176984126984,1253
FL,67,241.11111111111111,684
FL,69,19095.196693861693,27759
FL,71,25303.501449562304,60298
FL,73,12004.475493950496,20111
