State,County,Total Cost,Number of Children
NC,159,812054.0934756155,17361
NC,161,380760.5245042658,8360
NC,163,297854.21491976397,10560
NC,165,230606.5481118753,6262
NC,167,271513.5163080978,6328
NC,169,161719.17437767395,4232
NC,171,326798.86061639147,9112
NC,173,104349.81190363069,2143
NC,175,150504.7701400291,3070
NC,177,16063.758673597644,449
NC,179,765626.3682052285,17687
NC,181,442415.0282190453,8016
NC,183,2772112.8098823344,70663
NC,185,115934.37558577012,2619
NC,187,70363.84216837086,1914
NC,189,105694.62502587354,2431
NC,191,553456.680877956,16701
NC,193,364133.191198629,7997
NC,195,400158.48984518775,11368
NC,197,170097.13926802741,4219
NC,199,108931.24227982108,1943
AL,1,58027.667323171896,3332
AL,3,582275.7037664097,12569
AL,5,52208.92871419876,2707
AL,7,35734.332689806324,1727
AL,9,87602.3168333129,4235
AL,11,29256.962960119945,1336
AL,13,65928.35063095442,2195
AL,15,293150.3965106023,10209
AL,17,51146.58565744039,3247
AL,19,59550.742815274236,2079
AL,21,88677.15298749377,4220
AL,23,20453.915716473082,1203
AL,25,40074.35796944283,2193
AL,27,31657.464881132764,1159
AL,29,37616.83400687338,1273
AL,31,120257.1215377676,3400
AL,33,120240.47418900314,4256
AL,35,32571.30379661561,1340
AL,37,23115.777653646513,684
AL,39,55861.09908590949,3443
AL,41,28240.5983901878,1217
AL,43,157231.04821097053,6081
AL,45,77781.53286171031,3851
AL,47,111451.93936522766,5698
AL,49,176314.63202330648,7385
AL,51,169202.03011156607,4685
AL,53,73455.18879723975,3707
AL,55,233986.5218818373,8619
AL,57,32491.413623949644,1414
AL,59,74937.8092770805,3481
AL,61,58084.88301308295,2462
AL,63,32447.92437053687,1106
AL,65,55330.95484184111,1755
AL,67,33363.8718944427,1295
AL,69,181884.2845432648,9528
AL,71,109894.7716519235,3964
AL,73,1206172.980070168,50769
AL,75,35739.64008056806,1278
AL,77,150556.20380694768,6091
AL,79,55096.966953612035,2464
AL,81,159358.2473710968,8861
AL,83,134196.08524990015,5248
AL,85,35269.1970901905,1284
AL,87,33584.494608618515,1933
AL,89,366070.42772573436,19516
AL,91,45940.74565316361,1948
AL,93,58903.223070124324,2486
AL,95,190492.05318528356,9691
AL,97,693548.0441073015,35621
