State,County,Total Cost,Number of Children
FL,77,0.0,73
FL,79,0.0,192
FL,81,1315.0580808080804,2855
FL,83,1370.095580808081,3060
FL,85,833.272005772006,969
FL,87,0.0,484
FL,89,95.9,531
FL,91,1330.4531746031744,1481
FL,93,537.0714285714286,511
FL,95,9685.352375320756,13695
FL,97,1757.961732711733,4459
FL,99,5612.880528621704,11704
FL,101,2177.0727827813744,3725
FL,103,1429.5402777777774,6521
FL,105,9011.361111111111,6174
FL,107,0.0,875
FL,109,443.657738095238,1051
FL,111,2702.8861111111114,2774
FL,113,1594.9206349206352,1147
FL,115,940.4636904761908,2396
FL,117,2906.4915818959166,3219
FL,119,0.0,411
FL,121,374.2859477124183,466
FL,123,44.875,187
FL,125,139.0,127
FL,127,1943.0689393939392,4251
FL,129,103.2,229
FL,131,0.0,469
FL,133,368.5,223
FL,999,0.0,553
FL,1,185528.12405971086,18534
FL,3,17787.960624678683,2907
FL,5,163063.39400361804,17758
FL,7,34438.71636179536,3042
FL,9,292482.12505377014,41191
FL,11,1368537.0071882992,152039
FL,13,14255.149390976409,1529
FL,15,59220.513379733085,10420
FL,17,70134.10922001125,11195
FL,19,101570.91676435394,14174
FL,21,57683.01062680098,28146
FL,23,106575.18253263755,8038
FL,25,1898672.002254141,277101
FL,27,31651.395777795937,4776
FL,29,10572.573944620908,1788
FL,31,645745.1016195973,92553
FL,33,313621.522614796,32454
FL,35,43312.56189853897,8342
FL,37,6372.328210678211,1137
FL,39,39505.715765784735,6557
FL,41,21086.887689366016,1736
FL,43,4412.498376623375,716
FL,45,14470.62832321617,1315
FL,47,13180.663819481882,1887
FL,49,13001.85710838869,4897
FL,51,16106.25907950084,7088
FL,53,146758.09159847375,16787
FL,55,41101.752917117854,10644
FL,57,740699.914475285,136622
FL,59,35397.511014691554,2551
FL,61,88917.34092945639,11501
FL,63,77228.39351013777,5178
FL,65,3751.2595238095228,1253
FL,67,5194.5565134099625,684
FL,69,205943.9999917593,27759
FL,71,217628.46868340665,60298
FL,73,179690.4206718781,20111
FL,75,43620.86844567804,4283
FL,77,18056.58433386789,917
FL,79,8516.902342613525,2445
FL,81,151519.69891234982,29910
FL,83,220347.51059322886,35005
FL,85,46242.71654813053,9167
FL,87,20479.13185303259,3889
FL,89,42580.800418678606,5552
FL,91,103726.05492930196,13906
FL,93,41743.636537595965,5845
FL,95,602543.4041706346,126461
FL,97,209722.12335897164,44074
FL,99,658747.5492512514,110185
FL,101,384410.7638901224,39951
FL,103,601790.5956518451,66647
FL,105,402226.9740183806,72303
FL,107,48425.374569253836,10929
FL,109,70650.48692939358,9039
FL,111,182916.12154117672,29623
FL,113,117190.0579472859,11167
FL,115,104035.13325127396,23227
FL,117,191399.77585436532,27876
FL,119,22626.37581032516,5008
FL,121,58443.32169449088,5439
FL,123,15880.153406334312,2494
FL,125,31066.724660959964,1456
FL,127,305138.8380319987,45565
FL,129,19358.568085182796,2502
FL,131,21296.88943230179,4511
FL,133,32680.891893400716,2691
FL,999,5512.3337121212135,8197
MI,1,11361.300824175825,935
MI,3,8459.420990929359,751
MI,5,134249.73662759626,12115
MI,7,44181.19511593945,3068
MI,9,70487.85552677717,2701
MI,11,25050.68159870946,1751
MI,13,9346.316820162408,881
MI,15,60269.111571714326,5486
MI,17,222898.44907664327,10583
MI,19,42373.227164718504,1798
MI,21,137835.29838186508,19933
MI,23,56099.967473777215,5595
MI,25,192318.09510653745,18185
MI,27,64709.034411805136,6024
MI,29,53980.36590611104,2754
MI,31,54794.44402104431,3043
MI,33,97075.09207186702,3746
MI,35,60940.601563928845,4068
MI,37,81300.34614633977,4733
MI,39,40893.977444097705,1501
MI,41,59812.73876383668,3839
MI,43,40979.06260399092,2464
MI,45,137266.68940580578,9042
MI,47,46691.03999183486,3191
MI,49,723979.0193512433,57758
MI,51,43618.67811922555,2776
MI,53,38168.10762994793,1588
MI,55,187953.10086736694,8086
MI,57,48629.57773540597,4761
MI,59,58389.38128224148,5751
MI,61,31205.673146685185,3312
MI,63,26300.945287945226,3113
MI,65,287231.057790885,28420
MI,67,83124.79202521438,6951
MI,69,44117.379452286834,2935
MI,71,13665.571207599587,1150
MI,73,92380.66430242572,5331
MI,75,213126.79735931696,18416
MI,77,494720.1881268125,25084
MI,79,36785.71368612899,2372
MI,81,931655.634738284,71523
MI,83,1175.85,172
MI,85,21539.38421835427,1429
MI,87,73628.01953067086,8767
MI,89,17069.14963369963,1303
MI,91,144734.82788094415,10586
MI,93,128539.19172471175,10028
MI,95,13756.91941734736,670
MI,97,21288.26416448619,914
MI,99,765402.7994895143,76828
MI,101,48781.85942385712,2446
MI,103,77058.24632981185,5098
MI,105,51398.57177091593,3310
MI,107,72047.6148657602,4414
MI,109,27204.35431010148,2261
MI,111,173171.7118169087,6679
MI,113,32557.41954372425,1874
MI,115,144061.02149705013,13545
MI,117,163130.74557304676,7936
MI,119,15884.455841351892,991
MI,121,463133.2408411733,24336
MI,123,109768.73582125071,6733
MI,125,730447.7578445836,80778
MI,127,46435.14060138354,4456
MI,129,30864.511912327456,2606
MI,131,11830.830580306021,541
MI,133,76465.69681519923,3117
MI,135,9988.12011289364,942
MI,137,39787.86108752933,3021
