State,County,Total Cost,Number of Children
TX,451,92938.75168286936,12095
TX,453,755610.5684929049,104714
TX,455,33443.79655774333,1764
TX,457,27836.118821951357,2148
TX,459,51492.52059611245,4763
TX,461,2374.1666666666665,328
TX,463,34827.20614894723,4823
TX,465,43024.138363383114,8353
TX,467,54858.8496989467,5390
TX,469,187498.63001680828,11897
TX,471,78873.43640329648,5149
TX,473,19497.8717192408,5242
TX,475,1977.321116138763,1261
TX,477,22481.425661321256,3111
TX,479,838560.5674184848,61047
TX,481,16053.860299301088,5617
TX,483,1597.368235930736,544
TX,485,143982.24601456695,14356
TX,487,16588.664865111383,1902
TX,489,74263.07969114602,4499
TX,491,231744.5675514004,28365
TX,493,34198.636486344985,3709
TX,495,1737.232142857143,945
TX,497,27850.53502282159,5408
TX,499,39292.53642914963,3922
TX,501,1403.6,978
TX,503,20785.321293820558,2195
TX,505,30087.51282521645,3238
TX,507,18893.693047932167,2882
TX,999,2310.219336219336,615
FL,1,1183.7517857142855,1728
FL,3,787.1,263
FL,5,1174.5314685314686,1473
FL,7,0.0,259
FL,9,5675.047494907055,3790
FL,11,41729.07588465305,15870
FL,13,0.0,102
FL,15,1537.2375,950
FL,17,3697.713492063493,929
FL,19,397.33333333333326,1457
FL,21,1635.3245265151518,2786
FL,23,1468.9886363636365,618
FL,25,43578.491501904944,26391
FL,27,6677.880952380952,387
FL,29,0.0,114
FL,31,6193.733182748624,8806
FL,33,7407.480976430977,2529
FL,35,1014.0,812
FL,37,0.0,81
FL,39,0.0,483
FL,41,0.0,142
FL,43,0.0,51
FL,45,398.75,107
FL,47,337.0,156
FL,49,0.0,359
FL,51,0.0,563
FL,53,2699.648333333333,1458
FL,55,2898.242320261438,813
FL,57,23675.480873125645,12578
FL,59,1745.1,178
FL,61,1039.3245726495727,1110
FL,63,755.0515873015872,408
FL,65,0.0,82
FL,67,0.0,53
FL,69,3196.0167887667885,2630
FL,71,3976.0717680467683,5637
FL,73,0.0,1729
FL,75,307.75,362
FL,77,2285.051282051282,66
FL,79,4779.309788359788,177
FL,81,7455.487163816576,2625
FL,83,1666.9217923280426,2895
FL,85,174.91666666666669,951
FL,87,0.0,480
FL,89,2221.51746031746,539
FL,91,6180.272727272727,1342
FL,93,1397.8,468
FL,95,23777.208003248765,12657
FL,97,8715.20595893986,4033
FL,99,11382.964154546724,10629
FL,101,8540.455650252525,3557
FL,103,12771.364829478798,6195
FL,105,6805.007656722363,5759
FL,107,219.85714285714286,815
FL,109,2604.261904761905,969
FL,111,2022.4871373509534,2579
FL,113,697.9166666666665,1033
FL,115,4417.845454545454,2344
FL,117,7304.058724518235,2974
FL,119,1699.8153846153846,393
FL,121,7988.283068783069,441
FL,123,0.0,201
FL,125,151.5277777777778,127
FL,127,4104.243678543679,4008
FL,129,0.0,220
FL,131,0.0,421
FL,133,0.0,202
FL,999,0.0,630
FL,1,231695.4676487661,17741
FL,3,17128.923157490513,2887
FL,5,129345.21805147512,16376
FL,7,30676.629257799297,2841
FL,9,448040.3661947326,38541
FL,11,1980763.7288662964,144437
FL,13,12814.509698063372,1500
FL,15,94900.59735095143,9900
FL,17,129444.22702048418,10737
FL,19,166057.5553666022,13667
FL,21,120931.16224999946,27003
FL,23,139552.24720694064,7887
FL,25,2257829.438725403,269046
FL,27,65860.08947191996,4665
FL,29,13561.092794327466,1719
FL,31,1051193.6286566323,89423
FL,33,348119.8902354069,30229
FL,35,79297.77614639403,7923
FL,37,5709.124786324786,1105
FL,39,38908.77997705768,6431
FL,41,18488.982357022054,1644
FL,43,1578.4181286549708,662
FL,45,11680.71609940985,1272
FL,47,22956.217328194947,1868
FL,49,13085.672100122105,4813
FL,51,16839.54284837969,6901
FL,53,174371.06953157182,16200
FL,55,93881.24328847363,10140
FL,57,1038693.1815278556,128390
FL,59,38322.696500602855,2578
FL,61,138788.9781168491,10731
FL,63,50261.616746630185,4860
FL,65,7483.597254901961,1207
FL,67,3532.0898490398495,709
FL,69,164935.62350286538,26255
FL,71,317393.32724077866,56406
FL,73,156772.51004627743,19090
FL,75,47323.2257564503,4247
FL,77,42706.32002838171,852
FL,79,94705.07888930076,2402
FL,81,265554.9256580826,28034
FL,83,321258.25781410077,33263
FL,85,68104.55343604609,8831
FL,87,18879.271888620402,3742
FL,89,68006.46548863615,5434
FL,91,210125.92533161977,12494
FL,93,80320.19834040945,5638
FL,95,1488510.0796740218,115955
FL,97,383225.5674251069,39452
FL,99,696468.1035827625,101662
FL,101,375393.41953053477,37820
FL,103,1059631.3026000054,63490
FL,105,678036.531023613,68054
FL,107,50949.28804082106,10576
FL,109,104761.40509541037,8286
FL,111,276137.16612419893,27989
FL,113,99009.76638558546,10483
FL,115,149965.82302651956,22074
FL,117,295628.65496237745,25768
FL,119,41238.309398764,4784
FL,121,116622.79955787044,5302
FL,123,10452.362092318011,2403
FL,125,46549.06281926709,1423
FL,127,480937.28120477026,43012
FL,129,15142.733624360677,2424
FL,131,13175.150951907572,4174
FL,133,25343.925174580323,2635
FL,999,4306.813782574638,5447
MI,1,8323.985449749209,833
MI,3,9349.16799986506,754
MI,5,118718.46527198894,12190
MI,7,51801.9252273901,3065
MI,9,36754.62858177398,2671
MI,11,15735.58730981662,1790
MI,13,6496.463096552571,892
MI,15,51376.474915109415,5505
MI,17,184867.76896397595,10690
MI,19,36531.70189292982,1783
MI,21,251674.30639678714,19724
MI,23,64739.768864098885,5784
MI,25,345680.15917503287,17984
MI,27,80410.35480225869,6215
MI,29,16512.574232273575,2710
MI,31,36841.28328263477,3124
MI,33,55844.70923517374,3718
MI,35,64596.43770135952,4110
MI,37,90885.05603356435,4653
MI,39,51672.52416907647,1548
MI,41,85484.98079333773,3720
MI,43,37972.557469823885,2497
MI,45,108741.82571727301,9024
MI,47,28845.49288199274,3277
MI,49,1127909.2847187712,58663
MI,51,60571.103332283026,2856
MI,53,24845.09423227272,1642
MI,55,173074.67069166768,8104
MI,57,96165.75143863648,4570
MI,59,64332.951685737724,5694
MI,61,32023.25943912649,3310
MI,63,40411.9968544736,3279
MI,65,321617.78588491195,27886
MI,67,135114.89803909164,6894
MI,69,55306.03167820499,3013
MI,71,19671.224654997568,1110
MI,73,85811.68690297529,5430
MI,75,200812.33244068708,18309
MI,77,414661.93400316266,24785
MI,79,31589.857454777135,2386
MI,81,984457.2002621107,71301
MI,83,774.1154761904762,177
MI,85,20356.95527228226,1492
MI,87,121609.3988196078,8824
MI,89,25621.44927277529,1290
MI,91,88080.6936452896,10685
MI,93,80401.7867901719,10262
MI,95,12153.725452325452,643
MI,97,16430.320399997607,946
MI,99,785634.027290327,75409
MI,101,41397.78740210598,2454
MI,103,64153.61623158624,4975
MI,105,41483.036090996764,3384
MI,107,63973.3447720047,4440
MI,109,43497.45068139064,2278
MI,111,140567.25820891006,6786
MI,113,18225.767223734867,1893
MI,115,135421.05635980456,13486
MI,117,140361.65480913589,7914
MI,119,11590.612260887261,1017
MI,121,426666.9364517884,24256
MI,123,145516.13862217538,6758
MI,125,925220.6289312416,81002
MI,127,35723.62694048769,4569
MI,129,31466.222308144836,2640
MI,131,6951.066666666667,547
MI,133,81239.44394380129,3123
