State,County,Total Cost,Number of Children
TX,75,1792.6060606060605,811
TX,77,12652.011591548553,749
TX,79,0.0,520
TX,81,4830.888042991492,240
TX,83,6336.223092453354,1089
TX,85,242979.43503469432,41212
TX,87,1027.8,451
TX,89,8280.851388888888,2402
TX,91,89268.40416281605,7985
TX,93,11770.355053619687,1567
TX,95,402.1759259259259,280
TX,97,9571.703603364731,4148
TX,99,20138.395154187958,5303
TX,101,812.7142857142858,217
TX,103,868.7328703703703,378
TX,105,0.0,448
TX,107,8011.011377511378,1006
TX,109,458.33333333333326,339
TX,111,5324.683867521368,1096
TX,113,1165723.1293993278,373655
TX,115,4656.927380952381,1962
TX,117,12735.891287348271,3624
TX,119,3733.5708874458883,563
TX,121,182929.1067115824,39368
TX,123,36995.93386790841,2331
TX,125,1132.1950483091787,231
TX,127,43381.52964856603,2131
TX,129,350.26666666666665,332
TX,131,8646.477092352092,1936
TX,133,34644.411938388395,2217
TX,135,90341.88284467725,21026
TX,137,0.0,231
TX,139,111498.54612826779,16091
TX,141,574454.045046626,135923
TX,143,20443.356384891908,3663
TX,145,14511.844810809043,2057
TX,147,14305.537603383456,3258
TX,149,11515.581700319017,1886
TX,151,2968.7807692307692,308
TX,153,1398.373717948718,1063
TX,155,1411.333333333333,120
TX,157,317227.5600985486,39610
TX,159,546.5698412698413,1172
TX,161,14842.602195509804,1928
TX,163,42148.49388884537,3090
TX,165,7399.129125354932,2424
TX,167,85764.37968843852,27599
TX,169,5161.526785714285,644
TX,171,12727.81294232728,1877
TX,173,0.0,80
TX,175,12718.452049910871,720
TX,177,17722.147850601905,3230
TX,179,15765.074840845433,2761
TX,181,165548.10354654663,13218
TX,183,222379.7840061932,16282
TX,185,16808.09959515459,2963
TX,187,86518.5332564344,11784
TX,189,15949.887020822314,5844
TX,191,3051.2,529
TX,193,2276.9747023809523,742
TX,195,528.8205128205128,599
TX,197,3326.735164835164,475
TX,199,30180.795712762578,5099
TX,201,3257400.352365788,580428
TX,203,89138.95243785849,8432
TX,205,14231.779530347607,306
TX,207,3362.659090909092,646
TX,209,77347.09409544952,12825
TX,211,1862.8021978021975,375
TX,213,57788.471121862334,9746
TX,215,2769898.0718436227,196642
TX,217,35567.62727676081,4409
TX,219,19435.511930063192,3228
TX,221,48060.746641164646,4366
TX,223,52539.398801214,4234
TX,225,28568.166991341986,2567
TX,227,18123.908525733525,4166
TX,229,2190.6964285714284,588
TX,231,74807.26381316755,10007
TX,233,16000.971080545205,2394
TX,235,0.0,102
TX,237,14327.486988011988,741
TX,239,9235.181518832382,1693
TX,241,19522.818856016853,4733
TX,243,0.0,134
TX,245,117348.55745444092,33307
TX,247,8499.828525641025,1015
TX,249,48229.601302387666,7028
TX,251,141806.52503191787,16424
TX,253,18874.04798084469,1705
TX,255,16917.39164152131,1681
TX,257,83517.22128947955,11851
TX,259,43367.549270227646,2065
TX,261,0.0,52
TX,263,2413.6608225108225,79
TX,265,104858.12421095547,4811
TX,267,1787.498599439776,475
TX,269,0.0,0
TX,271,1641.2222222222224,382
TX,273,20891.232236287546,4498
TX,275,5193.599206349207,464
TX,277,37280.28856819746,6566
TX,279,4757.028607503607,2327
TX,281,15777.558093268664,1983
TX,283,6941.5879870129875,1051
TX,285,19287.139923910512,1757
TX,287,14030.474747474751,1591
TX,289,11020.38750284803,1721
TX,291,76617.35626103566,10270
TX,293,12703.82511904762,2980
TX,295,0.0,280
TX,297,4917.913867054001,1037
TX,299,640.0555555555558,1576
TX,301,0.0,0
TX,303,180688.26881867892,33595
TX,305,1324.3387820512821,793
TX,307,15259.167631143368,1103
TX,309,204824.19127852606,30187
TX,311,0.0,34
TX,313,2526.61179337232,1567
TX,315,17037.56259059568,1136
TX,317,1100.7916666666667,603
TX,319,4697.464285714285,320
TX,321,22405.498351171165,5627
TX,323,63129.29110506942,12749
TX,325,49675.121661591824,4998
TX,327,297.3333333333333,237
TX,329,48689.76985154007,14442
TX,331,16254.396267110083,3265
TX,333,7789.201254138019,478
TX,335,2641.440740740741,875
TX,337,15292.581791056165,2017
TX,339,215755.41867318962,40247
TX,341,12076.588408119658,3476
TX,343,3895.8624520073436,1773
TX,345,386.7023809523809,92
TX,347,50189.201121161575,8454
TX,349,36153.706047851345,7609
TX,351,7041.0593253968245,1686
TX,353,6067.616215728714,2100
TX,355,447026.9683532861,47077
TX,357,2568.317307692308,1260
TX,359,1672.8722222222225,227
TX,361,53965.05152313074,9676
TX,363,24992.149104490283,3389
TX,365,16676.856025347202,2561
TX,367,85531.9081215635,9270
TX,369,5365.015178571429,1366
TX,371,1681.2482142857143,1779
TX,373,36044.858711304034,5575
TX,375,105144.39862740417,21867
TX,377,1290.9980158730161,1308
TX,379,5431.772985347986,1138
TX,381,89671.80825295852,7868
TX,383,0.0,324
TX,385,2707.0416666666665,401
TX,387,15594.843512043513,1457
TX,389,1110.1354166666667,1931
TX,391,16330.389443889446,814
TX,393,0.0,39
TX,395,38615.792368424736,2254
TX,397,31011.569724638106,4987
TX,399,3422.313320064868,1182
TX,401,46860.939698045615,5846
TX,403,13502.06351981352,1127
TX,405,3707.8119047619048,1168
TX,407,19520.8215362245,3180
TX,409,67455.52330743897,9713
TX,411,3409.566588966589,632
TX,413,923.4375,291
TX,415,16487.64737216974,1900
TX,417,3874.191666666666,261
TX,419,14283.730408710362,3884
TX,421,4622.3190476190475,263
TX,423,150026.2077101735,24632
TX,425,6105.695177045177,733
TX,427,199716.68669272898,18879
TX,429,15643.695793241843,1172
TX,431,0.0,78
TX,433,1565.4345238095236,134
TX,435,392.9375,405
TX,437,2346.195804195804,1139
TX,439,1541925.0652615454,206929
TX,441,133082.06583661973,15652
TX,443,1336.3529411764707,55
TX,445,3267.03824651142,2012
TX,447,141.375,120
TX,449,20502.495394161942,5646
TX,451,66360.31390521742,12095
TX,453,424945.9636822605,104714
TX,455,18024.59278087204,1764
TX,457,13479.668860419373,2148
TX,459,78315.81304538267,4763
TX,461,232.4,328
TX,463,18796.700437841297,4823
TX,465,30819.753246522003,8353
TX,467,70753.04826581947,5390
TX,469,118037.02173735733,11897
TX,471,35308.08227211785,5149
TX,473,19255.874303066208,5242
TX,475,1673.0781014328809,1261
TX,477,23200.650975147782,3111
TX,479,366277.00303575845,61047
TX,481,31988.618382385877,5617
TX,483,4614.999584076056,544
TX,485,173610.30844667592,14356
TX,487,23868.31543276269,1902
TX,489,8108.541185028708,4499
TX,491,159786.00985518034,28365
TX,493,41322.427917464905,3709
TX,495,8776.981169569277,945
TX,497,33342.456244030065,5408
TX,499,67898.54447856065,3922
TX,501,1885.5880341880343,978
TX,503,48363.4239803497,2195
TX,505,39835.74670521727,3238
TX,507,46609.84392299697,2882
TX,999,2411.437271062271,615
FL,1,113.2,1728
FL,3,0.0,263
FL,5,765.0347222222224,1473
FL,7,0.0,259
FL,9,782.6607142857142,3790
FL,11,5829.308547008549,15870
FL,13,0.0,102
FL,15,216.1190476190476,950
FL,17,0.0,929
FL,19,703.4047619047618,1457
FL,21,6380.729166666668,2786
FL,23,0.0,618
FL,25,23913.621744894546,26391
FL,27,232.77272727272728,387
FL,29,0.0,114
FL,31,5852.894015856517,8806
FL,33,4002.345129870129,2529
FL,35,0.0,812
FL,37,0.0,81
FL,39,0.0,483
FL,41,0.0,142
FL,43,0.0,51
FL,45,0.0,107
FL,47,0.0,156
FL,49,400.9782051282051,359
FL,51,0.0,563
FL,53,3884.8261904761907,1458
FL,55,543.6433333333333,813
FL,57,10737.901370278272,12578
FL,59,282.6,178
FL,61,411.6039682539683,1110
FL,63,400.12713675213666,408
FL,65,0.0,82
FL,67,0.0,53
FL,69,512.6363960113961,2630
FL,71,1981.6060606060605,5637
FL,73,689.6208333333334,1729
FL,75,360.25,362
FL,77,369.7179487179488,66
FL,79,0.0,177
FL,81,3524.7013305322125,2625
FL,83,1487.424431818182,2895
FL,85,132.375,951
FL,87,116.08333333333334,480
FL,89,0.0,539
FL,91,692.1636904761905,1342
FL,93,0.0,468
FL,95,3553.329216548973,12657
FL,97,1327.7972222222222,4033
FL,99,5946.485251322751,10629
FL,101,1885.9353632478635,3557
FL,103,10284.15039485604,6195
FL,105,4484.002976190476,5759
FL,107,74.08333333333334,815
