State,County,Total Cost,Number of Children
OK,63,12706.332394978928,2151
OK,65,38970.818890817776,3991
OK,67,5328.0169642857145,1165
OK,69,24996.54520020313,1939
OK,71,74290.35094323914,8234
OK,73,10203.175745088249,1866
OK,75,2343.702380952381,1319
OK,77,26971.224009650192,1913
OK,79,102225.70913068416,8493
OK,81,36966.01545726447,4492
OK,83,23161.071104127364,4248
OK,85,7316.973824786324,1609
OK,87,15311.646662784911,4320
OK,89,32655.960816035822,7034
OK,91,70604.36917221072,2931
OK,93,5990.106037263388,824
OK,95,52942.812787990755,2618
OK,97,90794.93727348113,6609
OK,99,4321.106542069042,1761
OK,101,117741.13041815725,12378
OK,103,13483.376679642195,1404
OK,105,8885.637484737486,1491
OK,107,27908.18479638876,2050
OK,109,921586.28163818,112392
OK,111,128268.96096739011,6668
OK,113,25301.507790310807,3300
OK,115,38414.52005487203,6433
OK,117,48367.83605303151,2698
OK,119,138785.89983588934,7613
OK,121,67894.80854053807,6368
OK,123,26279.37484179762,5486
OK,125,55780.60464621767,11474
OK,127,29162.529003899155,1855
OK,129,1424.9473484848486,411
OK,131,145915.81033282776,9245
OK,133,16919.285425305257,4412
OK,135,85490.36457196051,7777
OK,137,33904.24121791808,5946
OK,139,3397.0470471521944,3577
OK,141,6902.2018842268835,1326
OK,143,1438741.8623706102,85849
OK,145,106164.16927588733,7801
OK,147,78796.99862752986,6309
OK,149,8954.908025271512,1557
OK,151,770.3076923076923,838
OK,153,27371.80996840276,2809
OK,999,72611.12269881992,3132
OR,0,0.0,0
OR,1,8681.108002645504,1511
OR,3,58712.36061797235,3951
OR,5,272299.48133142147,23079
OR,7,33522.38909113763,3180
OR,9,27318.668005605505,3856
OR,11,162355.21689127295,6003
OR,13,6178.232341269842,1956
OR,15,21934.766550279786,1584
OR,17,145391.47562166542,13898
OR,19,106650.60395613547,10690
OR,21,0.0,119
OR,23,2605.217460317461,516
OR,25,1269.2777777777776,694
OR,27,58021.2279021279,2209
OR,29,108428.79171672846,20430
OR,31,14614.689240620493,3218
OR,33,70644.03930168989,8789
OR,35,36069.81231009105,7475
OR,37,16820.58525641025,635
OR,39,283804.35015483,28769
OR,41,26588.141468253965,4292
OR,43,169741.88057920782,12141
OR,45,43973.547586303146,4701
OR,47,224194.11343450766,40141
OR,49,25823.815211640216,1421
OR,51,849590.3547656663,62986
OR,53,43403.3829918103,6579
OR,55,127.15384615384615,126
OR,57,16201.676353874886,2002
OR,59,163631.16080992884,8963
OR,61,26475.038152125653,2479
OR,63,3355.75,473
OR,65,46338.17135003547,2557
OR,67,252288.1818446677,36855
OR,69,1350.857142857143,108
OR,71,53717.967924232384,9271
OR,999,4079.6622023809527,194
RI,0,2574.2380952380954,173
RI,1,125769.10675625825,2031
RI,3,557941.5487178686,9545
RI,5,303395.0443001445,4588
RI,7,2171346.923478311,71197
RI,9,482472.05500050256,5982
RI,999,35521.00062524976,1046
SD,3,89.625,191
SD,5,3367.277903458549,2387
SD,7,0.0,955
SD,9,887.8181818181819,447
SD,11,2225.148214285714,1602
SD,13,3004.9332163207164,2939
SD,15,1900.226648351648,496
SD,17,639.2969696969698,648
SD,19,4200.363737373737,1263
SD,21,0.0,35
SD,23,1713.2333333333333,1587
SD,25,0.0,200
SD,27,6002.2563852813855,997
SD,29,4669.59219924812,2292
SD,31,3888.29126984127,1145
SD,33,2028.604166666667,502
SD,35,23904.728497036904,1778
SD,37,1298.611111111111,480
SD,39,149.1818181818182,248
SD,41,3115.3004072681706,1558
SD,43,0.0,148
SD,45,129.36458333333334,171
SD,47,2483.5777777777776,577
SD,49,0.0,101
SD,51,229.42857142857144,471
SD,53,1197.3333333333335,469
SD,55,0.0,100
SD,57,876.9426286676288,624
SD,59,0.0,173
SD,61,386.4692307692308,116
SD,63,0.0,45
SD,65,1556.3749999999998,1491
SD,67,414.73333333333335,385
SD,69,460.23076923076917,96
SD,71,0.0,638
SD,73,0.0,104
SD,75,0.0,81
SD,77,0.0,283
SD,79,1477.9809523809524,684
SD,81,2287.153846153846,1782
SD,83,7634.81280500545,1590
SD,85,352.0,689
SD,87,234.875,447
SD,89,0.0,115
SD,91,311.5,258
SD,93,3082.929563492064,1685
SD,95,2094.896536796537,441
SD,97,205.25,134
SD,99,81218.08413602281,17847
SD,101,0.0,529
SD,103,33757.205772838264,11608
SD,105,844.8421052631578,158
SD,107,0.0,128
SD,109,1504.251682625367,1715
SD,111,0.0,162
SD,113,9146.637806637806,4821
SD,115,170.5642857142857,432
SD,117,0.0,192
SD,119,0.0,54
SD,121,14131.711975013288,3481
SD,123,237.33333333333331,624
SD,125,831.4444444444446,580
SD,127,719.8571428571429,936
SD,129,452.0416666666666,584
SD,135,4010.1133658008653,1966
SD,137,1396.218045112782,725
SD,999,3509.815018315018,1048
UT,0,746.6590909090909,89
UT,1,727.8115984405458,590
UT,3,4543.6165259740255,3646
UT,5,17661.325786277277,9076
UT,7,5985.912773264748,1957
UT,9,0.0,33
UT,11,48820.58378546919,17678
UT,13,2329.302777777777,1641
UT,15,4984.615728715728,898
UT,17,0.0,280
UT,19,1716.15,789
UT,21,8039.0433132227245,5160
UT,23,1699.666666666667,894
UT,25,367.7,462
UT,27,6738.099071207431,1166
UT,29,2142.075757575757,286
UT,31,0.0,147
UT,33,0.0,174
UT,35,257421.2888512701,82032
UT,37,2559.525,2226
UT,39,2923.7911976911982,2527
UT,41,5849.977380952381,1971
UT,43,2563.9254385964914,1396
UT,45,18694.103750316444,4441
UT,47,6201.236080586082,2402
UT,49,91757.66073894933,39853
UT,51,19330.541666666664,1364
UT,53,27323.196374257783,14418
UT,55,174.5,216
UT,57,44722.623325649554,19695
VA,0,14861.962317653108,6933
VA,1,107058.29837001588,4447
VA,3,35501.251204971486,4724
VA,5,19280.10252820108,1402
VA,7,5745.279731379732,1169
VA,9,26517.0373015873,2431
VA,11,14767.797294372294,1403
VA,13,37085.508260430615,7155
VA,15,27677.563871856557,4328
VA,17,534.8333333333334,261
VA,19,51018.9666209889,3578
VA,21,2062.502976190476,371
VA,23,7425.100676132522,1197
VA,25,5748.826075558429,1759
VA,27,14143.088646187833,2278
VA,29,5992.65644257703,1584
VA,31,25024.07872887346,4421
VA,33,18192.01611663191,2659
VA,35,55837.928856567596,2741
VA,36,3014.0329292636598,478
